time,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-10-01T00:00:00Z,27.2,35.7,0.0255,0.0222,0.0094,1.07,22.4,51.7,3.5
2025-10-01T01:00:00Z,20.1,28.3,0.0308,0.0203,0.0062,1.06,21.6,49.2,4.5
2025-10-01T02:00:00Z,35.0,45.5,0.0388,0.027,0.007,0.86,25.2,46.7,1.6
2025-10-01T03:00:00Z,25.6,44.2,0.0379,0.0281,0.0094,1.01,26.4,43.4,4.3
2025-10-01T04:00:00Z,38.9,62.6,0.0472,0.0258,0.0092,0.82,22.7,38.5,1.5
2025-10-01T05:00:00Z,30.4,41.0,0.0404,0.0264,0.0072,0.95,23.1,36.0,6.6
2025-10-01T06:00:00Z,37.4,60.0,0.0434,0.0273,0.006,0.95,27.9,42.8,4.3
2025-10-01T07:00:00Z,37.6,64.7,0.0607,0.0323,0.0052,1.23,23.4,34.9,6.7
2025-10-01T08:00:00Z,39.7,57.8,0.0631,0.034,0.0105,1.28,22.9,37.6,4.4
2025-10-01T09:00:00Z,28.3,45.0,0.0721,0.034,0.0063,1.5,23.6,37.7,1.3
2025-10-01T10:00:00Z,23.8,38.3,0.0732,0.0242,0.0054,0.95,25.5,50.6,6.8
2025-10-01T11:00:00Z,33.4,43.6,0.0737,0.0268,0.0082,0.91,22.1,47.1,3.6
2025-10-01T12:00:00Z,24.3,43.1,0.0775,0.0226,0.008,0.87,22.5,67.4,2.8
2025-10-01T13:00:00Z,24.6,39.5,0.0624,0.0276,0.0082,1.11,18.9,55.2,2.9
2025-10-01T14:00:00Z,12.3,21.7,0.0749,0.0283,0.0068,0.82,19.8,78.9,1.5
2025-10-01T15:00:00Z,17.7,23.6,0.0694,0.0277,0.0058,0.99,16.8,69.4,6.2
2025-10-01T16:00:00Z,15.1,21.2,0.0608,0.0273,0.0062,0.92,18.6,80.3,3.6
2025-10-01T17:00:00Z,15.6,21.3,0.0497,0.0334,0.0085,1.19,13.5,70.7,4.8
2025-10-01T18:00:00Z,10.7,18.7,0.0572,0.0307,0.0064,1.37,13.3,72.6,6.6
2025-10-01T19:00:00Z,16.5,25.3,0.0505,0.0381,0.0061,1.14,14.8,77.8,3.8
2025-10-01T20:00:00Z,20.0,32.7,0.0497,0.021,0.0074,0.94,17.8,72.3,2.1
2025-10-01T21:00:00Z,17.1,25.8,0.0314,0.0225,0.0105,0.98,18.6,75.1,1.3
2025-10-01T22:00:00Z,28.0,48.1,0.0421,0.0293,0.0101,0.87,17.4,64.3,3.4
2025-10-01T23:00:00Z,15.3,22.9,0.0404,0.0227,0.0097,0.98,18.2,74.3,7.0
2025-10-02T00:00:00Z,25.9,43.0,0.0231,0.023,0.0108,1.03,20.3,65.0,1.3
2025-10-02T01:00:00Z,28.9,44.9,0.0377,0.0216,0.0108,0.83,19.4,56.7,5.1
2025-10-02T02:00:00Z,25.8,35.0,0.0405,0.0225,0.0086,1.05,22.0,51.7,4.1
2025-10-02T03:00:00Z,39.0,54.7,0.0402,0.0224,0.0074,1.07,22.3,42.2,5.5
2025-10-02T04:00:00Z,26.8,41.0,0.05,0.03,0.0054,0.89,22.9,51.3,6.3
2025-10-02T05:00:00Z,40.7,60.5,0.038,0.0283,0.0092,1.04,27.8,43.8,1.0
2025-10-02T06:00:00Z,40.1,58.1,0.0533,0.0294,0.0058,0.85,22.6,41.1,2.6
2025-10-02T07:00:00Z,36.3,60.3,0.0492,0.0363,0.0066,1.3,27.3,47.6,1.6
2025-10-02T08:00:00Z,32.4,46.7,0.0501,0.0377,0.0088,1.2,25.8,43.7,3.6
2025-10-02T09:00:00Z,24.2,32.4,0.0718,0.039,0.0083,1.43,24.0,38.8,1.8
2025-10-02T10:00:00Z,26.9,47.1,0.0732,0.0286,0.0104,0.88,21.0,42.1,5.7
2025-10-02T11:00:00Z,33.7,50.7,0.0717,0.0215,0.0106,1.15,24.2,61.0,6.3
2025-10-02T12:00:00Z,17.4,29.0,0.0666,0.0293,0.0098,1.15,21.9,55.3,5.7
2025-10-02T13:00:00Z,16.1,28.0,0.0765,0.0222,0.0099,0.98,17.5,71.1,2.4
2025-10-02T14:00:00Z,12.4,17.3,0.0639,0.0286,0.0108,0.91,18.3,68.0,6.9
2025-10-02T15:00:00Z,18.5,32.8,0.0564,0.0297,0.0061,1.19,15.1,66.3,3.6
2025-10-02T16:00:00Z,20.0,29.1,0.0621,0.0251,0.0073,1.03,14.2,81.5,1.0
2025-10-02T17:00:00Z,22.1,34.8,0.0596,0.0374,0.009,1.25,12.6,82.6,3.0
2025-10-02T18:00:00Z,12.0,20.7,0.0544,0.033,0.0069,1.26,14.4,75.9,1.8
2025-10-02T19:00:00Z,14.1,24.9,0.0484,0.039,0.0087,1.22,15.5,69.3,2.7
2025-10-02T20:00:00Z,15.2,24.2,0.0431,0.0246,0.0077,0.89,15.5,85.3,5.8
2025-10-02T21:00:00Z,12.6,17.0,0.0362,0.0263,0.007,1.13,18.0,77.6,2.3
2025-10-02T22:00:00Z,15.2,19.9,0.0276,0.0248,0.0101,0.83,17.0,72.6,2.2
2025-10-02T23:00:00Z,25.6,39.5,0.0256,0.0266,0.005,1.1,20.3,57.3,3.6
2025-10-03T00:00:00Z,19.8,35.2,0.0304,0.0205,0.0065,1.14,19.7,66.0,5.0
2025-10-03T01:00:00Z,35.4,56.6,0.0397,0.0289,0.0087,1.09,21.3,61.4,4.3
2025-10-03T02:00:00Z,36.4,60.8,0.0322,0.0226,0.0065,1.06,24.1,50.4,4.8
2025-10-03T03:00:00Z,28.5,38.1,0.0316,0.0227,0.0069,1.02,21.4,40.5,5.2
2025-10-03T04:00:00Z,37.0,49.2,0.0382,0.0254,0.0075,0.88,23.9,50.8,4.5
2025-10-03T05:00:00Z,37.8,65.3,0.0501,0.0238,0.005,0.94,26.4,47.8,6.7
2025-10-03T06:00:00Z,33.7,56.4,0.0509,0.026,0.0063,0.89,24.6,30.6,3.0
2025-10-03T07:00:00Z,37.5,56.4,0.0485,0.0347,0.0058,1.35,22.0,38.6,4.4
2025-10-03T08:00:00Z,26.1,42.3,0.0527,0.0346,0.0053,1.25,22.6,39.2,5.6
2025-10-03T09:00:00Z,30.1,50.5,0.0708,0.0325,0.0055,1.11,23.8,55.9,3.1
2025-10-03T10:00:00Z,32.4,54.8,0.0704,0.0275,0.0107,0.88,19.6,43.0,1.8
